fk_pokemon_numero_pokedex,id_instancia
114,11377
114,11378
114,11379
114,11380
114,11381
114,11382
114,11383
114,11384
114,11385
114,11386
114,11387
114,11388
114,11389
114,11390
114,11391
114,11392
114,11393
114,11394
114,11395
114,11396
114,11397
114,11398
114,11399
114,11400
115,11401
115,11402
115,11403
115,11404
115,11405
115,11406
115,11407
115,11408
115,11409
115,11410
115,11411
115,11412
115,11413
115,11414
115,11415
115,11416
115,11417
115,11418
115,11419
115,11420
115,11421
115,11422
115,11423
115,11424
115,11425
115,11426
115,11427
115,11428
115,11429
115,11430
115,11431
115,11432
115,11433
115,11434
115,11435
115,11436
115,11437
115,11438
115,11439
115,11440
115,11441
115,11442
115,11443
115,11444
115,11445
115,11446
115,11447
115,11448
115,11449
115,11450
115,11451
115,11452
115,11453
115,11454
115,11455
115,11456
115,11457
115,11458
115,11459
115,11460
115,11461
115,11462
115,11463
115,11464
115,11465
115,11466
115,11467
115,11468
115,11469
115,11470
115,11471
115,11472
115,11473
115,11474
115,11475
115,11476
115,11477
115,11478
115,11479
115,11480
115,11481
115,11482
115,11483
115,11484
115,11485
115,11486
115,11487
115,11488
115,11489
115,11490
115,11491
115,11492
115,11493
115,11494
115,11495
115,11496
115,11497
115,11498
115,11499
115,11500
116,11501
116,11502
116,11503
116,11504
116,11505
116,11506
116,11507
116,11508
116,11509
116,11510
116,11511
116,11512
116,11513
116,11514
116,11515
116,11516
116,11517
116,11518
116,11519
116,11520
116,11521
116,11522
116,11523
116,11524
116,11525
116,11526
116,11527
116,11528
116,11529
116,11530
116,11531
116,11532
116,11533
116,11534
116,11535
116,11536
116,11537
116,11538
116,11539
116,11540
116,11541
116,11542
116,11543
116,11544
116,11545
116,11546
116,11547
116,11548
116,11549
116,11550
116,11551
116,11552
116,11553
116,11554
116,11555
116,11556
116,11557
116,11558
116,11559
116,11560
116,11561
116,11562
116,11563
116,11564
116,11565
116,11566
116,11567
116,11568
116,11569
116,11570
116,11571
116,11572
116,11573
116,11574
116,11575
116,11576
116,11577
116,11578
116,11579
116,11580
116,11581
116,11582
116,11583
116,11584
116,11585
116,11586
116,11587
116,11588
116,11589
116,11590
116,11591
116,11592
116,11593
116,11594
116,11595
116,11596
116,11597
116,11598
116,11599
116,11600
117,11601
117,11602
117,11603
117,11604
117,11605
117,11606
117,11607
117,11608
117,11609
117,11610
117,11611
117,11612
117,11613
117,11614
117,11615
117,11616
117,11617
117,11618
117,11619
117,11620
117,11621
117,11622
117,11623
117,11624
117,11625
117,11626
117,11627
117,11628
117,11629
117,11630
117,11631
117,11632
117,11633
117,11634
117,11635
117,11636
117,11637
117,11638
117,11639
117,11640
117,11641
117,11642
117,11643
117,11644
117,11645
117,11646
117,11647
117,11648
117,11649
117,11650
117,11651
117,11652
117,11653
117,11654
117,11655
117,11656
117,11657
117,11658
117,11659
117,11660
117,11661
117,11662
117,11663
117,11664
117,11665
117,11666
117,11667
117,11668
117,11669
117,11670
117,11671
117,11672
117,11673
117,11674
117,11675
117,11676
117,11677
117,11678
117,11679
117,11680
117,11681
117,11682
117,11683
117,11684
117,11685
117,11686
117,11687
117,11688
117,11689
117,11690
117,11691
117,11692
117,11693
117,11694
117,11695
117,11696
117,11697
117,11698
117,11699
117,11700
118,11701
118,11702
118,11703
118,11704
118,11705
118,11706
118,11707
118,11708
118,11709
118,11710
118,11711
118,11712
118,11713
118,11714
118,11715
118,11716
118,11717
118,11718
118,11719
118,11720
118,11721
118,11722
118,11723
118,11724
118,11725
118,11726
118,11727
118,11728
118,11729
118,11730
118,11731
118,11732
118,11733
118,11734
118,11735
118,11736
118,11737
118,11738
118,11739
118,11740
118,11741
118,11742
118,11743
118,11744
118,11745
118,11746
118,11747
118,11748
118,11749
118,11750
118,11751
118,11752
118,11753
118,11754
118,11755
118,11756
118,11757
118,11758
118,11759
118,11760
118,11761
118,11762
118,11763
118,11764
118,11765
118,11766
118,11767
118,11768
118,11769
118,11770
118,11771
118,11772
118,11773
118,11774
118,11775
118,11776
118,11777
118,11778
118,11779
118,11780
118,11781
118,11782
118,11783
118,11784
118,11785
118,11786
118,11787
118,11788
118,11789
118,11790
118,11791
118,11792
118,11793
118,11794
118,11795
118,11796
118,11797
118,11798
118,11799
118,11800
119,11801
119,11802
119,11803
119,11804
119,11805
119,11806
119,11807
119,11808
119,11809
119,11810
119,11811
119,11812
119,11813
119,11814
119,11815
119,11816
119,11817
119,11818
119,11819
119,11820
119,11821
119,11822
119,11823
119,11824
119,11825
119,11826
119,11827
119,11828
119,11829
119,11830
119,11831
119,11832
119,11833
119,11834
119,11835
119,11836
119,11837
119,11838
119,11839
119,11840
119,11841
119,11842
119,11843
119,11844
119,11845
119,11846
119,11847
119,11848
119,11849
119,11850
119,11851
119,11852
119,11853
119,11854
119,11855
119,11856
119,11857
119,11858
119,11859
119,11860
119,11861
119,11862
119,11863
119,11864
119,11865
119,11866
119,11867
119,11868
119,11869
119,11870
119,11871
119,11872
119,11873
119,11874
119,11875
119,11876
119,11877
119,11878
119,11879
119,11880
119,11881
119,11882
119,11883
119,11884
119,11885
119,11886
119,11887
119,11888
119,11889
119,11890
119,11891
119,11892
119,11893
119,11894
119,11895
119,11896
119,11897
119,11898
119,11899
119,11900
120,11901
120,11902
120,11903
120,11904
120,11905
120,11906
120,11907
120,11908
120,11909
120,11910
120,11911
120,11912
120,11913
120,11914
120,11915
120,11916
120,11917
120,11918
120,11919
120,11920
120,11921
120,11922
120,11923
120,11924
120,11925
120,11926
120,11927
120,11928
120,11929
120,11930
120,11931
120,11932
120,11933
120,11934
120,11935
120,11936
120,11937
120,11938
120,11939
120,11940
120,11941
120,11942
120,11943
120,11944
120,11945
120,11946
120,11947
120,11948
120,11949
120,11950
120,11951
120,11952
120,11953
120,11954
120,11955
120,11956
120,11957
120,11958
120,11959
120,11960
120,11961
120,11962
120,11963
120,11964
120,11965
120,11966
120,11967
120,11968
120,11969
120,11970
120,11971
120,11972
120,11973
120,11974
120,11975
120,11976
120,11977
120,11978
120,11979
120,11980
120,11981
120,11982
120,11983
120,11984
120,11985
120,11986
120,11987
120,11988
120,11989
120,11990
120,11991
120,11992
120,11993
120,11994
120,11995
120,11996
120,11997
120,11998
120,11999
120,12000
121,12001
121,12002
121,12003
121,12004
121,12005
121,12006
121,12007
121,12008
121,12009
121,12010
121,12011
121,12012
121,12013
121,12014
121,12015
121,12016
121,12017
121,12018
121,12019
121,12020
121,12021
121,12022
121,12023
121,12024
121,12025
121,12026
121,12027
121,12028
121,12029
121,12030
121,12031
121,12032
121,12033
121,12034
121,12035
121,12036
121,12037
121,12038
121,12039
121,12040
121,12041
121,12042
121,12043
121,12044
121,12045
121,12046
121,12047
121,12048
121,12049
121,12050
121,12051
121,12052
121,12053
121,12054
121,12055
121,12056
121,12057
121,12058
121,12059
121,12060
121,12061
121,12062
121,12063
121,12064
121,12065
121,12066
121,12067
121,12068
121,12069
121,12070
121,12071
121,12072
121,12073
121,12074
121,12075
121,12076
121,12077
121,12078
121,12079
121,12080
121,12081
121,12082
121,12083
121,12084
121,12085
121,12086
121,12087
121,12088
121,12089
121,12090
121,12091
121,12092
121,12093
121,12094
121,12095
121,12096
121,12097
121,12098
121,12099
121,12100
122,12101
122,12102
122,12103
122,12104
122,12105
122,12106
122,12107
122,12108
122,12109
122,12110
122,12111
122,12112
122,12113
122,12114
122,12115
122,12116
122,12117
122,12118
122,12119
122,12120
122,12121
122,12122
122,12123
122,12124
122,12125
122,12126
122,12127
122,12128
122,12129
122,12130
122,12131
122,12132
122,12133
122,12134
122,12135
122,12136
122,12137
122,12138
122,12139
122,12140
122,12141
122,12142
122,12143
122,12144
122,12145
122,12146
122,12147
122,12148
122,12149
122,12150
122,12151
122,12152
122,12153
122,12154
122,12155
122,12156
122,12157
122,12158
122,12159
122,12160
122,12161
122,12162
122,12163
122,12164
122,12165
122,12166
122,12167
122,12168
122,12169
122,12170
122,12171
122,12172
122,12173
122,12174
122,12175
122,12176
122,12177
122,12178
122,12179
122,12180
122,12181
122,12182
122,12183
122,12184
122,12185
122,12186
122,12187
122,12188
122,12189
122,12190
122,12191
122,12192
122,12193
122,12194
122,12195
122,12196
122,12197
122,12198
122,12199
122,12200
123,12201
123,12202
123,12203
123,12204
123,12205
123,12206
123,12207
123,12208
123,12209
123,12210
123,12211
123,12212
123,12213
123,12214
123,12215
123,12216
123,12217
123,12218
123,12219
123,12220
123,12221
123,12222
123,12223
123,12224
123,12225
123,12226
123,12227
123,12228
123,12229
123,12230
123,12231
123,12232
123,12233
123,12234
123,12235
123,12236
123,12237
123,12238
123,12239
123,12240
123,12241
123,12242
123,12243
123,12244
123,12245
123,12246
123,12247
123,12248
123,12249
123,12250
123,12251
123,12252
123,12253
123,12254
123,12255
123,12256
123,12257
123,12258
123,12259
123,12260
123,12261
123,12262
123,12263
123,12264
123,12265
123,12266
123,12267
123,12268
123,12269
123,12270
123,12271
123,12272
123,12273
123,12274
123,12275
123,12276
123,12277
123,12278
123,12279
123,12280
123,12281
123,12282
123,12283
123,12284
123,12285
123,12286
123,12287
123,12288
123,12289
123,12290
123,12291
123,12292
123,12293
123,12294
123,12295
123,12296
123,12297
123,12298
123,12299
123,12300
124,12301
124,12302
124,12303
124,12304
124,12305
124,12306
124,12307
124,12308
124,12309
124,12310
124,12311
124,12312
124,12313
124,12314
124,12315
124,12316
124,12317
124,12318
124,12319
124,12320
124,12321
124,12322
124,12323
124,12324
124,12325
124,12326
124,12327
124,12328
124,12329
124,12330
124,12331
124,12332
124,12333
124,12334
124,12335
124,12336
124,12337
124,12338
124,12339
124,12340
124,12341
124,12342
124,12343
124,12344
124,12345
124,12346
124,12347
124,12348
124,12349
124,12350
124,12351
124,12352
124,12353
124,12354
124,12355
124,12356
124,12357
124,12358
124,12359
124,12360
124,12361
124,12362
124,12363
124,12364
124,12365
124,12366
124,12367
124,12368
124,12369
124,12370
124,12371
124,12372
124,12373
124,12374
124,12375
124,12376
124,12377
124,12378
124,12379
124,12380
124,12381
124,12382
124,12383
124,12384
124,12385
124,12386
124,12387
124,12388
124,12389
124,12390
124,12391
124,12392
124,12393
124,12394
124,12395
124,12396
124,12397
124,12398
124,12399
124,12400
125,12401
125,12402
125,12403
125,12404
125,12405
125,12406
125,12407
125,12408
125,12409
125,12410
125,12411
125,12412
125,12413
125,12414
125,12415
125,12416
125,12417
125,12418
125,12419
125,12420
125,12421
125,12422
125,12423
125,12424
125,12425
125,12426
125,12427
125,12428
125,12429
125,12430
125,12431
125,12432
125,12433
125,12434
125,12435
125,12436
125,12437
125,12438
125,12439
125,12440
125,12441
125,12442
125,12443
125,12444
125,12445
125,12446
125,12447
125,12448
125,12449
125,12450
125,12451
125,12452
125,12453
125,12454
125,12455
125,12456
125,12457
125,12458
125,12459
125,12460
125,12461
125,12462
125,12463
125,12464
125,12465
125,12466
125,12467
125,12468
125,12469
125,12470
125,12471
125,12472
125,12473
125,12474
125,12475
125,12476
125,12477
125,12478
125,12479
125,12480
125,12481
125,12482
125,12483
125,12484
125,12485
125,12486
125,12487
125,12488
125,12489
125,12490
125,12491
125,12492
125,12493
125,12494
125,12495
125,12496
125,12497
125,12498
125,12499
125,12500
126,12501
126,12502
126,12503
126,12504
126,12505
126,12506
126,12507
126,12508
126,12509
126,12510
126,12511
126,12512
126,12513
126,12514
126,12515
126,12516
126,12517
126,12518
126,12519
126,12520
126,12521
126,12522
126,12523
126,12524
126,12525
126,12526
126,12527
126,12528
126,12529
126,12530
126,12531
126,12532
126,12533
126,12534
126,12535
126,12536
126,12537
126,12538
126,12539
126,12540
126,12541
126,12542
126,12543
126,12544
126,12545
126,12546
126,12547
126,12548
126,12549
126,12550
126,12551
126,12552
126,12553
126,12554
126,12555
126,12556
126,12557
126,12558
126,12559
126,12560
126,12561
126,12562
126,12563
126,12564
126,12565
126,12566
126,12567
126,12568
126,12569
126,12570
126,12571
126,12572
126,12573
126,12574
126,12575
126,12576
126,12577
126,12578
126,12579
126,12580
126,12581
126,12582
126,12583
126,12584
126,12585
126,12586
126,12587
126,12588
126,12589
126,12590
126,12591
126,12592
126,12593
126,12594
126,12595
126,12596
126,12597
126,12598
126,12599
126,12600
127,12601
127,12602
127,12603
127,12604
127,12605
127,12606
127,12607
127,12608
127,12609
127,12610
127,12611
127,12612
127,12613
127,12614
127,12615
127,12616
127,12617
127,12618
127,12619
127,12620
127,12621
127,12622
127,12623
127,12624
127,12625
127,12626
127,12627
127,12628
127,12629
127,12630
127,12631
127,12632
127,12633
127,12634
127,12635
127,12636
127,12637
127,12638
127,12639
127,12640
127,12641
127,12642
127,12643
127,12644
127,12645
127,12646
127,12647
127,12648
127,12649
127,12650
127,12651
127,12652
127,12653
127,12654
127,12655
127,12656
127,12657
127,12658
127,12659
127,12660
127,12661
127,12662
127,12663
127,12664
127,12665
127,12666
127,12667
127,12668
127,12669
127,12670
127,12671
127,12672
127,12673
127,12674
127,12675
127,12676
127,12677
127,12678
127,12679
127,12680
127,12681
127,12682
127,12683
127,12684
127,12685
127,12686
127,12687
127,12688
127,12689
127,12690
127,12691
127,12692
127,12693
127,12694
127,12695
127,12696
127,12697
127,12698
127,12699
127,12700
128,12701
128,12702
128,12703
128,12704
128,12705
128,12706
128,12707
128,12708
128,12709
128,12710
128,12711
128,12712
128,12713
128,12714
128,12715
128,12716
128,12717
128,12718
128,12719
128,12720
128,12721
128,12722
128,12723
128,12724
128,12725
128,12726
128,12727
128,12728
128,12729
128,12730
128,12731
128,12732
128,12733
128,12734
128,12735
128,12736
128,12737
128,12738
128,12739
128,12740
128,12741
128,12742
128,12743
128,12744
128,12745
128,12746
128,12747
128,12748
128,12749
128,12750
128,12751
128,12752
128,12753
128,12754
128,12755
128,12756
128,12757
128,12758
128,12759
128,12760
128,12761
128,12762
128,12763
128,12764
128,12765
128,12766
128,12767
128,12768
128,12769
128,12770
128,12771
128,12772
128,12773
128,12774
128,12775
128,12776
128,12777
128,12778
128,12779
128,12780
128,12781
128,12782
128,12783
128,12784
128,12785
128,12786
128,12787
128,12788
128,12789
128,12790
128,12791
128,12792
128,12793
128,12794
128,12795
128,12796
128,12797
128,12798
128,12799
128,12800
129,12801
129,12802
129,12803
129,12804
129,12805
129,12806
129,12807
129,12808
129,12809
129,12810
129,12811
129,12812
129,12813
129,12814
129,12815
129,12816
129,12817
129,12818
129,12819
129,12820
129,12821
129,12822
129,12823
129,12824
129,12825
129,12826
129,12827
129,12828
129,12829
129,12830
129,12831
129,12832
129,12833
129,12834
129,12835
129,12836
129,12837
129,12838
129,12839
129,12840
129,12841
129,12842
129,12843
129,12844
129,12845
129,12846
129,12847
129,12848
129,12849
129,12850
129,12851
129,12852
129,12853
129,12854
129,12855
129,12856
129,12857
129,12858
129,12859
129,12860
129,12861
129,12862
129,12863
129,12864
129,12865
129,12866
129,12867
129,12868
129,12869
129,12870
129,12871
129,12872
129,12873
129,12874
129,12875
129,12876
129,12877
129,12878
129,12879
129,12880
129,12881
129,12882
129,12883
129,12884
129,12885
129,12886
129,12887
129,12888
129,12889
129,12890
129,12891
129,12892
129,12893
129,12894
129,12895
129,12896
129,12897
129,12898
129,12899
129,12900
130,12901
130,12902
130,12903
130,12904
130,12905
130,12906
130,12907
130,12908
130,12909
130,12910
130,12911
130,12912
130,12913
130,12914
130,12915
130,12916
130,12917
130,12918
130,12919
130,12920
130,12921
130,12922
130,12923
130,12924
130,12925
130,12926
130,12927
130,12928
130,12929
130,12930
130,12931
130,12932
130,12933
130,12934
130,12935
130,12936
130,12937
130,12938
130,12939
130,12940
130,12941
130,12942
130,12943
130,12944
130,12945
130,12946
130,12947
130,12948
130,12949
130,12950
130,12951
130,12952
130,12953
130,12954
130,12955
130,12956
130,12957
130,12958
130,12959
130,12960
130,12961
130,12962
130,12963
130,12964
130,12965
130,12966
130,12967
130,12968
130,12969
130,12970
130,12971
130,12972
130,12973
130,12974
130,12975
130,12976
130,12977
130,12978
130,12979
130,12980
130,12981
130,12982
130,12983
130,12984
130,12985
130,12986
130,12987
130,12988
130,12989
130,12990
130,12991
130,12992
130,12993
130,12994
130,12995
130,12996
130,12997
130,12998
130,12999
130,13000
131,13001
131,13002
131,13003
131,13004
131,13005
131,13006
131,13007
131,13008
131,13009
131,13010
131,13011
131,13012
131,13013
131,13014
131,13015
131,13016
131,13017
131,13018
131,13019
131,13020
131,13021
131,13022
131,13023
131,13024
131,13025
131,13026
131,13027
131,13028
131,13029
131,13030
131,13031
131,13032
131,13033
131,13034
131,13035
131,13036
131,13037
131,13038
131,13039
131,13040
131,13041
131,13042
131,13043
131,13044
131,13045
131,13046
131,13047
131,13048
131,13049
131,13050
131,13051
131,13052
131,13053
131,13054
131,13055
131,13056
131,13057
131,13058
131,13059
131,13060
131,13061
131,13062
131,13063
131,13064
131,13065
131,13066
131,13067
131,13068
131,13069
131,13070
131,13071
131,13072
131,13073
131,13074
131,13075
131,13076
131,13077
131,13078
131,13079
131,13080
131,13081
131,13082
131,13083
131,13084
131,13085
131,13086
131,13087
131,13088
131,13089
131,13090
131,13091
131,13092
131,13093
131,13094
131,13095
131,13096
131,13097
131,13098
131,13099
131,13100
132,13101
132,13102
132,13103
132,13104
132,13105
132,13106
132,13107
132,13108
132,13109
132,13110
132,13111
132,13112
132,13113
132,13114
132,13115
132,13116
132,13117
132,13118
132,13119
132,13120
132,13121
132,13122
132,13123
132,13124
132,13125
132,13126
132,13127
132,13128
132,13129
132,13130
132,13131
132,13132
132,13133
132,13134
132,13135
132,13136
132,13137
132,13138
132,13139
132,13140
132,13141
132,13142
132,13143
132,13144
132,13145
132,13146
132,13147
132,13148
132,13149
132,13150
132,13151
132,13152
132,13153
132,13154
132,13155
132,13156
132,13157
132,13158
132,13159
132,13160
132,13161
132,13162
132,13163
132,13164
132,13165
132,13166
132,13167
132,13168
132,13169
132,13170
132,13171
132,13172
132,13173
132,13174
132,13175
132,13176
132,13177
132,13178
132,13179
132,13180
132,13181
132,13182
132,13183
132,13184
132,13185
132,13186
132,13187
132,13188
132,13189
132,13190
132,13191
132,13192
132,13193
132,13194
132,13195
132,13196
132,13197
132,13198
132,13199
132,13200
133,13201
133,13202
133,13203
133,13204
133,13205
133,13206
133,13207
133,13208
133,13209
133,13210
133,13211
133,13212
133,13213
133,13214
133,13215
133,13216
133,13217
133,13218
133,13219
133,13220
133,13221
133,13222
133,13223
133,13224
133,13225
133,13226
133,13227
133,13228
133,13229
133,13230
133,13231
133,13232
133,13233
133,13234
133,13235
133,13236
133,13237
133,13238
133,13239
133,13240
133,13241
133,13242
133,13243
133,13244
133,13245
133,13246
133,13247
133,13248
133,13249
133,13250
133,13251
133,13252
133,13253
133,13254
133,13255
133,13256
133,13257
133,13258
133,13259
133,13260
133,13261
133,13262
133,13263
133,13264
133,13265
133,13266
133,13267
133,13268
133,13269
133,13270
133,13271
133,13272
133,13273
133,13274
133,13275
133,13276
133,13277
133,13278
133,13279
133,13280
133,13281
133,13282
133,13283
133,13284
133,13285
133,13286
133,13287
133,13288
133,13289
133,13290
133,13291
133,13292
133,13293
133,13294
133,13295
133,13296
133,13297
133,13298
133,13299
133,13300
134,13301
134,13302
134,13303
134,13304
134,13305
134,13306
134,13307
134,13308
134,13309
134,13310
134,13311
134,13312
134,13313
134,13314
134,13315
134,13316
134,13317
134,13318
134,13319
134,13320
134,13321
134,13322
134,13323
134,13324
134,13325
134,13326
134,13327
134,13328
134,13329
134,13330
134,13331
134,13332
134,13333
134,13334
134,13335
134,13336
134,13337
134,13338
134,13339
134,13340
134,13341
134,13342
134,13343
134,13344
134,13345
134,13346
134,13347
134,13348
134,13349
134,13350
134,13351
134,13352
134,13353
134,13354
134,13355
134,13356
134,13357
134,13358
134,13359
134,13360
134,13361
134,13362
134,13363
134,13364
134,13365
134,13366
134,13367
134,13368
134,13369
134,13370
134,13371
134,13372
134,13373
134,13374
134,13375
134,13376
134,13377
134,13378
134,13379
134,13380
134,13381
134,13382
134,13383
134,13384
134,13385
134,13386
134,13387
134,13388
134,13389
134,13390
134,13391
134,13392
134,13393
134,13394
134,13395
134,13396
134,13397
134,13398
134,13399
134,13400
135,13401
135,13402
135,13403
135,13404
135,13405
135,13406
135,13407
135,13408
135,13409
135,13410
135,13411
135,13412
135,13413
135,13414
135,13415
135,13416
135,13417
135,13418
135,13419
135,13420
135,13421
135,13422
135,13423
135,13424
135,13425
135,13426
135,13427
135,13428
135,13429
135,13430
135,13431
135,13432
135,13433
135,13434
135,13435
135,13436
135,13437
135,13438
135,13439
135,13440
135,13441
135,13442
135,13443
135,13444
135,13445
135,13446
135,13447
135,13448
135,13449
135,13450
135,13451
135,13452
135,13453
135,13454
135,13455
135,13456
135,13457
135,13458
135,13459
135,13460
135,13461
135,13462
135,13463
135,13464
135,13465
135,13466
135,13467
135,13468
135,13469
135,13470
135,13471
135,13472
135,13473
135,13474
135,13475
135,13476
135,13477
135,13478
135,13479
135,13480
135,13481
135,13482
135,13483
135,13484
135,13485
135,13486
135,13487
135,13488
135,13489
135,13490
135,13491
135,13492
135,13493
135,13494
135,13495
135,13496
135,13497
135,13498
135,13499
135,13500
136,13501
136,13502
136,13503
136,13504
136,13505
136,13506
136,13507
136,13508
136,13509
136,13510
136,13511
136,13512
136,13513
136,13514
136,13515
136,13516
136,13517
136,13518
136,13519
136,13520
136,13521
136,13522
136,13523
136,13524
136,13525
136,13526
136,13527
136,13528
136,13529
136,13530
136,13531
136,13532
136,13533
136,13534
136,13535
136,13536
136,13537
136,13538
136,13539
136,13540
136,13541
136,13542
136,13543
136,13544
136,13545
136,13546
136,13547
136,13548
136,13549
136,13550
136,13551
136,13552
136,13553
136,13554
136,13555
136,13556
136,13557
136,13558
136,13559
136,13560
136,13561
136,13562
136,13563
136,13564
136,13565
136,13566
136,13567
136,13568
136,13569
136,13570
136,13571
136,13572
136,13573
136,13574
136,13575
136,13576
136,13577
136,13578
136,13579
136,13580
136,13581
136,13582
136,13583
136,13584
136,13585
136,13586
136,13587
136,13588
136,13589
136,13590
136,13591
136,13592
136,13593
136,13594
136,13595
136,13596
136,13597
136,13598
136,13599
136,13600
137,13601
137,13602
137,13603
137,13604
137,13605
137,13606
137,13607
137,13608
137,13609
137,13610
137,13611
137,13612
137,13613
137,13614
137,13615
137,13616
137,13617
137,13618
137,13619
137,13620
137,13621
137,13622
137,13623
137,13624
137,13625
137,13626
137,13627
137,13628
137,13629
137,13630
137,13631
137,13632
137,13633
137,13634
137,13635
137,13636
137,13637
137,13638
137,13639
137,13640
137,13641
137,13642
137,13643
137,13644
137,13645
137,13646
137,13647
137,13648
137,13649
137,13650
137,13651
137,13652
137,13653
137,13654
137,13655
137,13656
137,13657
137,13658
137,13659
137,13660
137,13661
137,13662
137,13663
137,13664
137,13665
137,13666
137,13667
137,13668
137,13669
137,13670
137,13671
137,13672
137,13673
137,13674
137,13675
137,13676
137,13677
137,13678
137,13679
137,13680
137,13681
137,13682
137,13683
137,13684
137,13685
137,13686
137,13687
137,13688
137,13689
137,13690
137,13691
137,13692
137,13693
137,13694
137,13695
137,13696
137,13697
137,13698
137,13699
137,13700
138,13701
138,13702
138,13703
138,13704
138,13705
138,13706
138,13707
138,13708
138,13709
138,13710
138,13711
138,13712
138,13713
138,13714
138,13715
138,13716
138,13717
138,13718
138,13719
138,13720
138,13721
138,13722
138,13723
138,13724
138,13725
138,13726
138,13727
138,13728
138,13729
138,13730
138,13731
138,13732
138,13733
138,13734
138,13735
138,13736
138,13737
138,13738
138,13739
138,13740
138,13741
138,13742
138,13743
138,13744
138,13745
138,13746
138,13747
138,13748
138,13749
138,13750
138,13751
138,13752
138,13753
138,13754
138,13755
138,13756
138,13757
138,13758
138,13759
138,13760
138,13761
138,13762
138,13763
138,13764
138,13765
138,13766
138,13767
138,13768
138,13769
138,13770
138,13771
138,13772
138,13773
138,13774
138,13775
138,13776
138,13777
138,13778
138,13779
138,13780
138,13781
138,13782
138,13783
138,13784
138,13785
138,13786
138,13787
138,13788
138,13789
138,13790
138,13791
138,13792
138,13793
138,13794
138,13795
138,13796
138,13797
138,13798
138,13799
138,13800
139,13801
139,13802
139,13803
139,13804
139,13805
139,13806
139,13807
139,13808
139,13809
139,13810
139,13811
139,13812
139,13813
139,13814
139,13815
139,13816
139,13817
139,13818
139,13819
139,13820
139,13821
139,13822
139,13823
139,13824
139,13825
139,13826
139,13827
139,13828
139,13829
139,13830
139,13831
139,13832
139,13833
139,13834
139,13835
139,13836
139,13837
139,13838
139,13839
139,13840
139,13841
139,13842
139,13843
139,13844
139,13845
139,13846
139,13847
139,13848
139,13849
139,13850
139,13851
139,13852
139,13853
139,13854
139,13855
139,13856
139,13857
139,13858
139,13859
139,13860
139,13861
139,13862
139,13863
139,13864
139,13865
139,13866
139,13867
139,13868
139,13869
139,13870
139,13871
139,13872
139,13873
139,13874
139,13875
139,13876
139,13877
139,13878
139,13879
139,13880
139,13881
139,13882
139,13883
139,13884
139,13885
139,13886
139,13887
139,13888
139,13889
139,13890
139,13891
139,13892
139,13893
139,13894
139,13895
139,13896
139,13897
139,13898
139,13899
139,13900
140,13901
140,13902
140,13903
140,13904
140,13905
140,13906
140,13907
140,13908
140,13909
140,13910
140,13911
140,13912
140,13913
140,13914
140,13915
140,13916
140,13917
140,13918
140,13919
140,13920
140,13921
140,13922
140,13923
140,13924
140,13925
140,13926
140,13927
140,13928
140,13929
140,13930
140,13931
140,13932
140,13933
140,13934
140,13935
140,13936
140,13937
140,13938
140,13939
140,13940
140,13941
140,13942
140,13943
140,13944
140,13945
140,13946
140,13947
140,13948
140,13949
140,13950
140,13951
140,13952
140,13953
140,13954
140,13955
140,13956
140,13957
140,13958
140,13959
140,13960
140,13961
140,13962
140,13963
140,13964
140,13965
140,13966
140,13967
140,13968
140,13969
140,13970
140,13971
140,13972
140,13973
140,13974
140,13975
140,13976
140,13977
140,13978
140,13979
140,13980
140,13981
140,13982
140,13983
140,13984
140,13985
140,13986
140,13987
140,13988
140,13989
140,13990
140,13991
140,13992
140,13993
140,13994
140,13995
140,13996
140,13997
140,13998
140,13999
140,14000
141,14001
141,14002
141,14003
141,14004
141,14005
141,14006
141,14007
141,14008
141,14009
141,14010
141,14011
141,14012
141,14013
141,14014
141,14015
141,14016
141,14017
141,14018
141,14019
141,14020
141,14021
141,14022
141,14023
141,14024
141,14025
141,14026
141,14027
141,14028
141,14029
141,14030
141,14031
141,14032
141,14033
141,14034
141,14035
141,14036
141,14037
141,14038
141,14039
141,14040
141,14041
141,14042
141,14043
141,14044
141,14045
141,14046
141,14047
141,14048
141,14049
141,14050
141,14051
141,14052
141,14053
141,14054
141,14055
141,14056
141,14057
141,14058
141,14059
141,14060
141,14061
141,14062
141,14063
141,14064
141,14065
141,14066
141,14067
141,14068
141,14069
141,14070
141,14071
141,14072
141,14073
141,14074
141,14075
141,14076
141,14077
141,14078
141,14079
141,14080
141,14081
141,14082
141,14083
141,14084
141,14085
141,14086
141,14087
141,14088
141,14089
141,14090
141,14091
141,14092
141,14093
141,14094
141,14095
141,14096
141,14097
141,14098
141,14099
141,14100
142,14101
142,14102
142,14103
142,14104
142,14105
142,14106
142,14107
142,14108
142,14109
142,14110
142,14111
142,14112
142,14113
142,14114
142,14115
142,14116
142,14117
142,14118
142,14119
142,14120
142,14121
142,14122
142,14123
142,14124
142,14125
142,14126
142,14127
142,14128
142,14129
142,14130
142,14131
142,14132
142,14133
142,14134
142,14135
142,14136
142,14137
142,14138
142,14139
142,14140
142,14141
142,14142
142,14143
142,14144
142,14145
142,14146
142,14147
142,14148
142,14149
142,14150
142,14151
142,14152
142,14153
142,14154
142,14155
142,14156
142,14157
142,14158
142,14159
142,14160
142,14161
142,14162
142,14163
142,14164
142,14165
142,14166
142,14167
142,14168
142,14169
142,14170
142,14171
